source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,train_mse_last,val_mse_last,test_mse_last,train_rmse_last,val_rmse_last,test_rmse_last,train_mdape_last,val_mdape_last,test_mdape_last,train_acc_pct_last,val_acc_pct_last,test_acc_pct_last,seconds
sweep_deep_test,305,1fa8a3ad0e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.003,0.1,0.0,32,3051521,8,0.29009642456054685,0.29355571141035797,0.3028030053550337,0.5386060012296064,0.5418078177826138,0.5502753904682942,0.3190601170063019,0.3167877793312073,0.3185201585292816,68.09398829936981,68.32122206687927,68.14798414707184,0.2917589483642578,0.2945032041384848,0.3019434168102457,0.5401471543609739,0.5426814941920213,0.5494937823217345,0.32506850361824036,0.3231019079685211,0.3243505656719208,67.49314963817596,67.68980920314789,67.56494343280792,41.84
sweep_deep_test,306,c2cdd09095,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",4096,0.003,0.2,1e-05,32,1178113,6,2.1783377734375,2.241369868857594,2.696780261787128,1.4759192977387008,1.497120525828697,1.6421876451207176,0.7244518399238586,0.725030243396759,0.7260475158691406,27.554816007614136,27.496975660324097,27.395248413085938,5.561679765625,5.595906780130506,5.6630871787545995,2.3583213872636186,2.3655669045982415,2.3797241812350016,0.9002944231033325,0.9003981947898865,0.9003124833106995,9.970557689666748,9.960180521011353,9.968751668930054,28.9
sweep_deep_test,307,5d0e330298,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",2048,0.002,0.2,0.0005,128,451801,10,0.19730262115478517,0.23159276722843572,0.2632554296586463,0.44418759680430653,0.48124086196876065,0.5130842325180597,0.25613605976104736,0.2591126263141632,0.25859108567237854,74.38639402389526,74.08873736858368,74.14089143276215,0.19730262115478517,0.23159276722843572,0.2632554296586463,0.44418759680430653,0.48124086196876065,0.5130842325180597,0.25613605976104736,0.2591126263141632,0.25859108567237854,74.38639402389526,74.08873736858368,74.14089143276215,16.54
sweep_deep_test,308,09274066d0,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.002,0.2,1e-06,32,3051521,8,0.14851672821044923,0.1748872294693547,0.1837676726345607,0.38537868157235844,0.4181952049813038,0.42868131827099804,0.22236904501914978,0.22823993861675262,0.22576113045215607,77.76309549808502,77.17600613832474,77.4238869547844,0.20359242431640626,0.2294651215192002,0.23386575760736633,0.45121217217225673,0.4790251783770872,0.4835966889954545,0.27694427967071533,0.2789405286312103,0.2780923843383789,72.30557203292847,72.10594713687897,72.19076156616211,40.92
sweep_deep_test,309,2d891c04f7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",8192,0.003,0.1,0.0,64,451801,10,0.3321556628417969,0.37951344531084497,0.4149004257938803,0.5763294742088043,0.6160466259227827,0.6441276471274,0.30532413721084595,0.30686259269714355,0.305428683757782,69.4675862789154,69.31374073028564,69.4571316242218,0.3321556628417969,0.37951344531084497,0.4149004257938803,0.5763294742088043,0.6160466259227827,0.6441276471274,0.30532413721084595,0.30686259269714355,0.305428683757782,69.4675862789154,69.31374073028564,69.4571316242218,15.24
sweep_deep_test,310,02dc6adc68,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",8192,0.002,0.2,0.0005,128,3060953,10,0.38799456909179686,0.45635691186610816,0.6192200435179507,0.622892100681809,0.675541939383565,0.786905358679143,0.33299383521080017,0.33381277322769165,0.33390602469444275,66.70061647891998,66.61872267723083,66.60939753055573,0.38799456909179686,0.45635691186610816,0.6192200435179507,0.622892100681809,0.675541939383565,0.786905358679143,0.33299383521080017,0.33381277322769165,0.33390602469444275,66.70061647891998,66.61872267723083,66.60939753055573,36.57
sweep_deep_test,311,392425b383,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",1024,0.0015,0.05,1e-05,64,1906905,9,0.12332870086669921,0.14862817472232825,0.15355197737642004,0.35118186295237286,0.3855232479660964,0.3918570879497014,0.20983251929283142,0.2146189659833908,0.21363842487335205,79.01674807071686,78.53810340166092,78.6361575126648,0.12765602645874025,0.1523357461493512,0.15555067790738847,0.35728983537002595,0.3903021216306045,0.39439913527718146,0.21282169222831726,0.21986699104309082,0.22000737488269806,78.71783077716827,78.01330089569092,77.9992625117302,32.48
sweep_deep_test,312,4a2437d880,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",8192,0.002,0.05,1e-06,32,1178113,9,0.32857529235839844,0.40460608422315586,0.5447813818560807,0.573214874509026,0.6360865383131102,0.7380930712695254,0.2898310422897339,0.2914085388183594,0.29254645109176636,71.01689577102661,70.85914611816406,70.74535489082336,0.4223223809814453,0.4875161196128079,0.5902643229892547,0.6498633556228919,0.6982235455875202,0.7682866151308734,0.34844842553138733,0.3510056734085083,0.35011133551597595,65.15515744686127,64.89943265914917,64.9888664484024,25.8
sweep_deep_test,313,71e02757da,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",4096,0.001,0.1,0.001,64,3192025,10,0.2692702587890625,0.32230448405174755,0.3947421387480924,0.5189125733580393,0.5677186662879313,0.6282850776105481,0.2608790099620819,0.26241013407707214,0.2621815502643585,73.91209900379181,73.75898659229279,73.78184497356415,0.2692702587890625,0.32230448405174755,0.3947421387480924,0.5189125733580393,0.5677186662879313,0.6282850776105481,0.2608790099620819,0.26241013407707214,0.2621815502643585,73.91209900379181,73.75898659229279,73.78184497356415,38.55
sweep_deep_test,314,8a60681bf7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",8192,0.002,0.2,0.0001,128,3192025,10,0.4095907568359375,0.46828773638977467,0.5739976351922246,0.6399927787373366,0.684315524001739,0.7576263163276633,0.3537397086620331,0.35321658849716187,0.354015052318573,64.62602913379669,64.67834115028381,64.5984947681427,0.4095907568359375,0.46828773638977467,0.5739976351922246,0.6399927787373366,0.684315524001739,0.7576263163276633,0.3537397086620331,0.35321658849716187,0.354015052318573,64.62602913379669,64.67834115028381,64.5984947681427,37.88
sweep_deep_test,315,1942eb7c08,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",8192,0.001,0.05,0.0001,64,3192025,10,0.4516843511962891,0.5117496265524131,0.865715807573308,0.6720746619210466,0.7153667776409617,0.9304385028433142,0.29904383420944214,0.29987919330596924,0.3005160987377167,70.09561657905579,70.01208066940308,69.94839012622833,0.4516843511962891,0.5117496265524131,0.865715807573308,0.6720746619210466,0.7153667776409617,0.9304385028433142,0.29904383420944214,0.29987919330596924,0.3005160987377167,70.09561657905579,70.01208066940308,69.94839012622833,38.96
sweep_deep_test,316,170382fdcf,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.002,0.2,1e-05,32,1178113,9,0.25196837982177733,0.2735753029135967,0.2916292702424671,0.5019645204810569,0.5230442647745951,0.5400271013962791,0.29621580243110657,0.3011721968650818,0.3006511926651001,70.37841975688934,69.88278031349182,69.93488073348999,0.6443966528320313,0.6616828403898863,0.6660222919798838,0.8027432047872042,0.8134388977605426,0.81610188823448,0.5029677152633667,0.5048276782035828,0.5045307278633118,49.70322847366333,49.517232179641724,49.54692721366882,29.88
sweep_deep_test,317,d4f3a51f5b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",8192,0.003,0.05,0.001,32,907265,10,0.339824375,0.411392136886735,0.48023599298625824,0.5829445728369036,0.6413985788000586,0.6929906153666572,0.292185515165329,0.29417261481285095,0.29459041357040405,70.7814484834671,70.5827385187149,70.5409586429596,0.339824375,0.411392136886735,0.48023599298625824,0.5829445728369036,0.6413985788000586,0.6929906153666572,0.292185515165329,0.29417261481285095,0.29459041357040405,70.7814484834671,70.5827385187149,70.5409586429596,20.9
sweep_deep_test,318,333342a5c3,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",8192,0.002,0.0,0.0005,128,1291993,10,0.3097854260253906,0.36086488144100726,0.46807266151988797,0.5565837098095763,0.6007203021714909,0.6841583599722274,0.27989301085472107,0.2804408371448517,0.2807592451572418,72.0106989145279,71.95591628551483,71.92407548427582,0.3097854260253906,0.36086488144100726,0.46807266151988797,0.5565837098095763,0.6007203021714909,0.6841583599722274,0.27989301085472107,0.2804408371448517,0.2807592451572418,72.0106989145279,71.95591628551483,71.92407548427582,20.14
sweep_deep_test,319,9e36cfab17,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",2048,0.001,0.05,0.0005,64,1906905,10,0.15288788513183593,0.18532046906587016,0.19653277746450012,0.39100880441728664,0.43048863988016006,0.4433201748899999,0.22371774911880493,0.2270081490278244,0.22528797388076782,77.6282250881195,77.29918509721756,77.47120261192322,0.15288788513183593,0.18532046906587016,0.19653277746450012,0.39100880441728664,0.43048863988016006,0.4433201748899999,0.22371774911880493,0.2270081490278244,0.22528797388076782,77.6282250881195,77.29918509721756,77.47120261192322,29.32
sweep_deep_test,320,1777cb1a19,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",8192,0.004,0.05,0.0005,128,451801,10,0.26253520629882815,0.30542999084858513,0.32445249239568236,0.5123818949756404,0.5526572091709155,0.5696073142048672,0.2640697658061981,0.26453936100006104,0.2634603977203369,73.59302341938019,73.5460638999939,73.65396022796631,0.26253520629882815,0.30542999084858513,0.32445249239568236,0.5123818949756404,0.5526572091709155,0.5696073142048672,0.2640697658061981,0.26453936100006104,0.2634603977203369,73.59302341938019,73.5460638999939,73.65396022796631,15.27
sweep_deep_test,321,252502df59,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.004,0.1,1e-06,32,2920449,3,0.4878672399902344,0.5407992142030377,0.611253606851769,0.6984749386987584,0.7353905181623147,0.7818270952402258,0.3574128746986389,0.35678526759147644,0.35605230927467346,64.25871253013611,64.32147324085236,64.39476907253265,1.6822763208007812,1.707171115909908,1.7150327854537155,1.2970259522464387,1.3065875844771786,1.3095926028554512,0.7098819613456726,0.7107579112052917,0.7107001543045044,29.01180386543274,28.924208879470825,28.92998456954956,37.07
sweep_deep_test,322,b2655d64c0,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",1024,0.0015,0.2,1e-05,128,1906905,9,0.13702693817138673,0.16162850656904845,0.1713700058760884,0.3701714983239346,0.4020304796517902,0.41396860494014326,0.22276662290096283,0.22733603417873383,0.2257051169872284,77.72333770990372,77.26639658212662,77.42948830127716,0.18538820068359374,0.2088921330690179,0.21374835353429825,0.4305673009920676,0.4570471891052585,0.4623292696058711,0.2550482749938965,0.26005908846855164,0.26094016432762146,74.49517250061035,73.99409115314484,73.90598356723785,30.94
sweep_deep_test,323,e476c3bfd1,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.004,0.05,0.0,32,1178113,8,0.15870977767944336,0.1846120810298458,0.18726887060176675,0.3983839576080384,0.42966508006800574,0.4327457343542126,0.2515706419944763,0.2574840188026428,0.2572501003742218,74.84293580055237,74.25159811973572,74.27498996257782,1.0790622741699218,1.1047190776240938,1.1071262713060264,1.0387792230160948,1.0510561724399385,1.0522006801490038,0.6214701533317566,0.6228654384613037,0.6226056814193726,37.85298466682434,37.71345615386963,37.739431858062744,28.75
sweep_deep_test,324,56d41d3ba2,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.004,0.2,0.0005,64,1029337,8,0.3881364044189453,0.38203930953419596,0.38936791668263604,0.6230059425229789,0.6180932854627981,0.6239935229492659,0.34585922956466675,0.34472399950027466,0.344550222158432,65.41407704353333,65.52760004997253,65.5449777841568,0.45069656860351565,0.44632887155763595,0.4529759337609927,0.6713393840700214,0.6680784920633472,0.67303486816137,0.3895350992679596,0.38843366503715515,0.3885025680065155,61.04649007320404,61.156633496284485,61.14974319934845,22.31
sweep_deep_test,325,ecc036bed6,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",2048,0.003,0.2,0.0005,64,1291993,5,0.4165472131347656,0.40790579425304907,0.4173393719915908,0.6454046894273124,0.6386750302407704,0.6460180895234984,0.3648534417152405,0.36340591311454773,0.36457309126853943,63.51465582847595,63.65940868854523,63.54269087314606,4.03932185546875,4.031221298389434,4.044478121036696,2.0098064223871788,2.007790152976509,2.011088789943571,0.8569490909576416,0.8566076159477234,0.8569490909576416,14.30509090423584,14.339238405227661,14.30509090423584,26.67
sweep_deep_test,326,03850e0f69,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",2048,0.003,0.05,0.0005,64,1029337,10,0.14596539031982422,0.17539937077054113,0.18460922964255352,0.3820541719701857,0.4188070806117551,0.429661761904121,0.22474025189876556,0.2299414575099945,0.22890029847621918,77.52597481012344,77.00585424900055,77.10997015237808,0.14596539031982422,0.17539937077054113,0.18460922964255352,0.3820541719701857,0.4188070806117551,0.429661761904121,0.22474025189876556,0.2299414575099945,0.22890029847621918,77.52597481012344,77.00585424900055,77.10997015237808,23.57
sweep_deep_test,327,f6238959af,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",8192,0.001,0.05,0.0001,64,1291993,10,0.47763967407226565,0.531099937178751,0.8739921257639159,0.6911148052764212,0.7287660373389742,0.9348754600287227,0.309592604637146,0.30946093797683716,0.310020387172699,69.0407395362854,69.05390620231628,68.9979612827301,0.47763967407226565,0.531099937178751,0.8739921257639159,0.6911148052764212,0.7287660373389742,0.9348754600287227,0.309592604637146,0.30946093797683716,0.310020387172699,69.0407395362854,69.05390620231628,68.9979612827301,25.49
sweep_deep_test,328,c4fb5d6f23,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",8192,0.004,0.05,0.0001,32,3051521,9,0.7451346484375,0.8042076082002809,0.918947049167619,0.8632118213031492,0.8967762308403814,0.9586172589556371,0.4664055407047272,0.4679724872112274,0.4665297269821167,53.35944592952728,53.20275127887726,53.34702730178833,0.7869170129394532,0.8402076213098179,0.9207945586447067,0.8870834306532014,0.9166283987035411,0.9595804075973554,0.48879244923591614,0.4902166426181793,0.4905676245689392,51.120755076408386,50.97833573818207,50.94323754310608,37.29
sweep_deep_test,329,2a9563fbf5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.001,0.2,0.0,64,3192025,9,0.14866012908935547,0.17529594559957598,0.18337804050213757,0.3855646885924014,0.4186835864941161,0.4282266228320439,0.2287055253982544,0.22985957562923431,0.22978687286376953,77.12944746017456,77.01404243707657,77.02131271362305,0.16736974395751952,0.19210522108564257,0.20020114142887568,0.40910847456086696,0.43829809614649545,0.4474384219408026,0.23537980020046234,0.23801009356975555,0.23791390657424927,76.46201997995377,76.19899064302444,76.20860934257507,46.58
sweep_deep_test,330,2fa957b5c8,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.002,0.05,0.0,64,3060953,10,0.14301869049072266,0.172680153128101,0.17648152480995738,0.37817812005815815,0.4155480154303483,0.42009704213426374,0.221049502491951,0.22369100153446198,0.22344821691513062,77.8950497508049,77.6308998465538,77.65517830848694,0.14301869049072266,0.172680153128101,0.17648152480995738,0.37817812005815815,0.4155480154303483,0.42009704213426374,0.221049502491951,0.22369100153446198,0.22344821691513062,77.8950497508049,77.6308998465538,77.65517830848694,38.56
sweep_deep_test,331,70249f4e8f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",8192,0.004,0.1,1e-05,128,1291993,8,2.301906123046875,2.326048336125389,2.4102267401953954,1.5172033888199945,1.5251387924137885,1.5524904960080739,0.7371975779533386,0.737337052822113,0.7390684485435486,26.280242204666138,26.266294717788696,26.09315514564514,2.7686597998046873,2.814247597078516,2.856260452670309,1.6639290248699574,1.6775719349937026,1.6900474705375317,0.7849245667457581,0.7854351997375488,0.7853728532791138,21.507543325424194,21.456480026245117,21.462714672088623,26.33
sweep_deep_test,332,32c652088c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",4096,0.0015,0.2,1e-05,128,1291993,10,0.4483246435546875,0.49653277385299827,0.6167171584176225,0.6695704918488325,0.7046508169675235,0.7853134141332507,0.36452192068099976,0.3665373921394348,0.3678547739982605,63.547807931900024,63.34626078605652,63.21452260017395,0.4483246435546875,0.49653277385299827,0.6167171584176225,0.6695704918488325,0.7046508169675235,0.7853134141332507,0.36452192068099976,0.3665373921394348,0.3678547739982605,63.547807931900024,63.34626078605652,63.21452260017395,31.3
